
Label=v(1) vs T
LabelX=T
LabelY=v(1)
Data Point Count=13005
T,v(1)
 9.0224999999999998E-005, 7.4868007446517848E-001
 9.0234999999999992E-005, 7.3731498153632336E-001
 9.0244999999999987E-005, 7.2594988860746812E-001
 9.0254999999999982E-005, 7.1458479567861299E-001
 9.0264999999999977E-005, 7.0321970274975776E-001
 9.0274999999999972E-005, 6.9185460982090263E-001
 9.0284999999999967E-005, 6.8048951689204740E-001
 9.0294999999999961E-005, 6.6912442396319216E-001
 9.0299999999999999E-005, 6.6344187749871841E-001
 9.0301000000000002E-005, 6.5834162419513165E-001
 9.0303000000000006E-005, 6.4814111758785087E-001
 9.0307000000000001E-005, 6.2774010437335837E-001
 9.0315000000000005E-005, 5.8693807794430430E-001
 9.0325000000000000E-005, 5.3593554490803852E-001
 9.0334999999999995E-005, 4.8493301187177273E-001
 9.0344999999999990E-005, 4.3393047883550695E-001
 9.0354999999999984E-005, 3.8292794579924122E-001
 9.0364999999999979E-005, 3.3192541276297544E-001
 9.0374999999999974E-005, 2.8092287972670965E-001
 9.0384999999999969E-005, 2.2992034669044387E-001
 9.0394999999999964E-005, 1.7891781365417808E-001
 9.0400000000000002E-005, 1.5341654713583786E-001
 9.0401000000000004E-005, 1.5213110751670608E-001
 9.0403000000000008E-005, 1.4956022827844251E-001
 9.0407000000000004E-005, 1.4441846980193279E-001
 9.0415000000000008E-005, 1.3413495284889587E-001
 9.0425000000000002E-005, 1.2128055665761284E-001
 9.0434999999999997E-005, 1.0842616046632979E-001
 9.0444999999999992E-005, 9.5571764275046739E-002
 9.0454999999999987E-005, 8.2717368083763690E-002
 9.0464999999999982E-005, 6.9862971892480627E-002
 9.0474999999999977E-005, 5.7008575701197578E-002
 9.0484999999999971E-005, 4.4154179509914529E-002
 9.0494999999999966E-005, 3.1299783318631480E-002
 9.0500000000000004E-005, 2.4872585222937699E-002
 9.0501000000000006E-005, 2.9829706717134686E-002
 9.0503000000000011E-005, 3.9743949705528629E-002
 9.0507000000000006E-005, 5.9572435682249340E-002
 9.0515000000000010E-005, 9.9229407635757938E-002
 9.0525000000000005E-005, 1.4880062257759330E-001
 9.0535000000000000E-005, 1.9837183751942866E-001
 9.0544999999999995E-005, 2.4794305246126402E-001
 9.0554999999999989E-005, 2.9751426740309944E-001
 9.0564999999999984E-005, 3.4708548234493480E-001
 9.0574999999999979E-005, 3.9665669728677017E-001
 9.0584999999999974E-005, 4.4622791222860553E-001
 9.0594999999999969E-005, 4.9579912717044089E-001
 9.0600000000000007E-005, 5.2058473464156008E-001
 9.0601000000000009E-005, 5.2338236640523084E-001
 9.0603000000000013E-005, 5.2897762993257225E-001
 9.0607000000000008E-005, 5.4016815698721732E-001
 9.0615000000000012E-005, 5.6254921109654521E-001
 9.0625000000000007E-005, 5.9052552873317665E-001
 9.0635000000000002E-005, 6.1850184636980809E-001
 9.0644999999999997E-005, 6.4647816400643954E-001
 9.0654999999999992E-005, 6.7445448164307109E-001
 9.0664999999999987E-005, 7.0243079927970253E-001
 9.0674999999999981E-005, 7.3040711691633398E-001
 9.0684999999999976E-005, 7.5838343455296542E-001
 9.0694999999999971E-005, 7.8635975218959686E-001
 9.0700000000000009E-005, 8.0034791100802638E-001
 9.0701000000000011E-005, 8.0103579821161686E-001
 9.0703000000000016E-005, 8.0241157261879781E-001
 9.0707000000000011E-005, 8.0516312143315039E-001
 9.0715000000000015E-005, 8.1066621906186476E-001
 9.0725000000000010E-005, 8.1754509109775075E-001
 9.0735000000000005E-005, 8.2442396313363686E-001
 9.0744999999999999E-005, 8.3130283516952286E-001
 9.0754999999999994E-005, 8.3818170720540885E-001
 9.0764999999999989E-005, 8.4506057924129485E-001
 9.0774999999999984E-005, 8.5193945127718096E-001
 9.0784999999999979E-005, 8.5881832331306696E-001
 9.0794999999999973E-005, 8.6569719534895295E-001
 9.0799999999999998E-005, 8.6913663136691466E-001
 9.0801000000000000E-005, 8.6857631153295101E-001
 9.0803000000000005E-005, 8.6745567186499006E-001
 9.0807000000000000E-005, 8.6521439252907550E-001
 9.0815000000000004E-005, 8.6073183385723895E-001
 9.0824999999999999E-005, 8.5512863551744889E-001
 9.0834999999999993E-005, 8.4952543717765883E-001
 9.0844999999999988E-005, 8.4392223883786877E-001
 9.0854999999999983E-005, 8.3831904049807870E-001
 9.0864999999999978E-005, 8.3271584215828875E-001
 9.0874999999999973E-005, 8.2711264381849869E-001
 9.0884999999999968E-005, 8.2150944547870863E-001
 9.0894999999999962E-005, 8.1590624713891857E-001
 9.0900000000000000E-005, 8.1310464796900073E-001
 9.0901000000000003E-005, 8.0904019287702555E-001
 9.0903000000000007E-005, 8.0091128269298029E-001
 9.0907000000000002E-005, 7.8465346232494459E-001
 9.0915000000000006E-005, 7.5213782158881837E-001
 9.0925000000000001E-005, 7.1149327066870183E-001
 9.0934999999999996E-005, 6.7084871974858529E-001
 9.0944999999999991E-005, 6.3020416882846875E-001
 9.0954999999999986E-005, 5.8955961790835221E-001
 9.0964999999999980E-005, 5.4891506698823567E-001
 9.0974999999999975E-005, 5.0827051606811913E-001
 9.0984999999999970E-005, 4.6762596514800264E-001
 9.0994999999999965E-005, 4.2698141422788610E-001
 9.1000000000000003E-005, 4.0665913876766258E-001
 9.1001000000000005E-005, 4.0479415265358032E-001
 9.1003000000000009E-005, 4.0106418042541586E-001
 9.1007000000000005E-005, 3.9360423596911220E-001
 9.1015000000000009E-005, 3.7868434705647963E-001
 9.1025000000000003E-005, 3.6003448591570786E-001
 9.1034999999999998E-005, 3.4138462477493609E-001
 9.1044999999999993E-005, 3.2273476363416431E-001
 9.1054999999999988E-005, 3.0408490249339254E-001
 9.1064999999999983E-005, 2.8543504135262077E-001
 9.1074999999999978E-005, 2.6678518021184899E-001
 9.1084999999999972E-005, 2.4813531907107722E-001
 9.1094999999999967E-005, 2.2948545793030545E-001
 9.1100000000000005E-005, 2.2016052735984373E-001
 9.1101000000000007E-005, 2.2680959501939366E-001
 9.1103000000000012E-005, 2.4010773033849350E-001
 9.1107000000000007E-005, 2.6670400097660313E-001
 9.1115000000000011E-005, 3.1989654225291242E-001
 9.1125000000000006E-005, 3.8638721884823146E-001
 9.1135000000000001E-005, 4.5287789544355050E-001
 9.1144999999999996E-005, 5.1936857203886955E-001
 9.1154999999999990E-005, 5.8585924863418859E-001
 9.1164999999999985E-005, 6.5234992522950763E-001
 9.1174999999999980E-005, 7.1884060182482667E-001
 9.1184999999999975E-005, 7.8533127842014572E-001
 9.1194999999999970E-005, 8.5182195501546476E-001
 9.1200000000000008E-005, 8.8506729331339462E-001
 9.1201000000000010E-005, 8.8031281472211875E-001
 9.1203000000000014E-005, 8.7080385753956691E-001
 9.1207000000000010E-005, 8.5178594317452772E-001
 9.1215000000000014E-005, 8.1375011444438483E-001
 9.1225000000000008E-005, 7.6620532853175449E-001
 9.1235000000000003E-005, 7.1866054261912427E-001
 9.1244999999999998E-005, 6.7111575670649404E-001
 9.1254999999999993E-005, 6.2357097079386370E-001
 9.1264999999999988E-005, 5.7602618488123358E-001
 9.1274999999999982E-005, 5.2848139896860324E-001
 9.1284999999999977E-005, 4.8093661305597302E-001
 9.1294999999999972E-005, 4.3339182714334273E-001
 9.1299999999999997E-005, 4.0961943418689872E-001
 9.1300999999999999E-005, 4.0824243903929303E-001
 9.1303000000000003E-005, 4.0548844874417306E-001
 9.1306999999999998E-005, 3.9998046815395177E-001
 9.1315000000000002E-005, 3.8896450697349061E-001
 9.1324999999999997E-005, 3.7519455549792813E-001
 9.1334999999999992E-005, 3.6142460402236570E-001
 9.1344999999999987E-005, 3.4765465254680322E-001
 9.1354999999999982E-005, 3.3388470107124074E-001
 9.1364999999999977E-005, 3.2011474959567826E-001
 9.1374999999999971E-005, 3.0634479812011578E-001
 9.1384999999999966E-005, 2.9257484664455335E-001
 9.1394999999999961E-005, 2.7880489516899087E-001
 9.1399999999999999E-005, 2.7191991943115362E-001
 9.1401000000000001E-005, 2.7816217535928522E-001
 9.1403000000000006E-005, 2.9064668721575493E-001
 9.1407000000000001E-005, 3.1561571092860974E-001
 9.1415000000000005E-005, 3.6555375835440390E-001
 9.1425000000000000E-005, 4.2797631763658317E-001
 9.1434999999999994E-005, 4.9039887691876249E-001
 9.1444999999999989E-005, 5.5282143620094182E-001
 9.1454999999999984E-005, 6.1524399548312103E-001
 9.1464999999999979E-005, 6.7766655476530024E-001
 9.1474999999999974E-005, 7.4008911404747968E-001
 9.1484999999999969E-005, 8.0251167332965889E-001
 9.1494999999999963E-005, 8.6493423261183811E-001
 9.1500000000000001E-005, 8.9614551225318162E-001
 9.1501000000000004E-005, 8.9051423688465825E-001
 9.1503000000000008E-005, 8.7925168614761184E-001
 9.1507000000000003E-005, 8.5672658467359530E-001
 9.1515000000000007E-005, 8.1167638172548595E-001
 9.1525000000000002E-005, 7.5536362804040647E-001
 9.1534999999999997E-005, 6.9905087435532698E-001
 9.1544999999999992E-005, 6.4273812067024749E-001
 9.1554999999999987E-005, 5.8642536698516801E-001
 9.1564999999999981E-005, 5.3011261330008852E-001
 9.1574999999999976E-005, 4.7379985961500903E-001
 9.1584999999999971E-005, 4.1748710592992955E-001
 9.1594999999999966E-005, 3.6117435224485006E-001
 9.1600000000000004E-005, 3.3301797540208133E-001
 9.1601000000000006E-005, 3.3734061708427093E-001
 9.1603000000000010E-005, 3.4598590044865019E-001
 9.1607000000000006E-005, 3.6327646717735007E-001
 9.1615000000000010E-005, 3.9785760063480841E-001
 9.1625000000000005E-005, 4.4108401745658743E-001
 9.1634999999999999E-005, 4.8431043427836640E-001
 9.1644999999999994E-005, 5.2753685110014537E-001
 9.1654999999999989E-005, 5.7076326792192433E-001
 9.1664999999999984E-005, 6.1398968474370341E-001
 9.1674999999999979E-005, 6.5721610156548227E-001
 9.1684999999999973E-005, 7.0044251838726135E-001
 9.1694999999999968E-005, 7.4366893520904032E-001
 9.1700000000000006E-005, 7.6528214362010560E-001
 9.1701000000000009E-005, 7.6488357188634826E-001
 9.1703000000000013E-005, 7.6408642841883345E-001
 9.1707000000000008E-005, 7.6249214148380928E-001
 9.1715000000000012E-005, 7.5930356761375561E-001
 9.1725000000000007E-005, 7.5531785027619258E-001
 9.1735000000000002E-005, 7.5133213293862944E-001
 9.1744999999999997E-005, 7.4734641560106641E-001
 9.1754999999999991E-005, 7.4336069826350326E-001
 9.1764999999999986E-005, 7.3937498092594023E-001
 9.1774999999999981E-005, 7.3538926358837720E-001
 9.1784999999999976E-005, 7.3140354625081416E-001
 9.1794999999999971E-005, 7.2741782891325102E-001
 9.1800000000000009E-005, 7.2542497024445329E-001
 9.1801000000000011E-005, 7.1933805352945246E-001
 9.1803000000000015E-005, 7.0716422009945079E-001
 9.1807000000000011E-005, 6.8281655323952994E-001
 9.1815000000000015E-005, 6.3412121951960565E-001
 9.1825000000000009E-005, 5.7325205236976229E-001
 9.1835000000000004E-005, 5.1238288521991893E-001
 9.1844999999999999E-005, 4.5151371807007545E-001
 9.1854999999999994E-005, 3.9064455092023209E-001
 9.1864999999999989E-005, 3.2977538377038867E-001
 9.1874999999999983E-005, 2.6890621662054526E-001
 9.1884999999999978E-005, 2.0803704947070190E-001
 9.1894999999999973E-005, 1.4716788232085842E-001
 9.1899999999999998E-005, 1.1673329874577176E-001
 9.1901000000000000E-005, 1.2056764427620989E-001
 9.1903000000000004E-005, 1.2823633533735510E-001
 9.1906999999999999E-005, 1.4357371745959355E-001
 9.1915000000000003E-005, 1.7424848170412238E-001
 9.1924999999999998E-005, 2.1259193700974449E-001
 9.1934999999999993E-005, 2.5093539231536655E-001
 9.1944999999999988E-005, 2.8927884762098866E-001
 9.1954999999999983E-005, 3.2762230292661076E-001
 9.1964999999999978E-005, 3.6596575823223282E-001
 9.1974999999999972E-005, 4.0430921353785493E-001
 9.1984999999999967E-005, 4.4265266884347704E-001
 9.1994999999999962E-005, 4.8099612414909909E-001
 9.2000000000000000E-005, 5.0016785180206602E-001
 9.2001000000000002E-005, 4.9576769310591817E-001
 9.2003000000000007E-005, 4.8696737571339938E-001
 9.2007000000000002E-005, 4.6936674092842134E-001
 9.2015000000000006E-005, 4.3416547135840566E-001
 9.2025000000000001E-005, 3.9016388439593086E-001
 9.2034999999999996E-005, 3.4616229743345595E-001
 9.2044999999999990E-005, 3.0216071047098114E-001
 9.2054999999999985E-005, 2.5815912350850623E-001
 9.2064999999999980E-005, 2.1415753654603137E-001
 9.2074999999999975E-005, 1.7015594958355651E-001
 9.2084999999999970E-005, 1.2615436262108165E-001
 9.2094999999999964E-005, 8.2152775658606791E-002
 9.2100000000000003E-005, 6.0151982177190477E-002
 9.2101000000000005E-005, 6.5574510940897404E-002
 9.2103000000000009E-005, 7.6419568468311286E-002
 9.2107000000000004E-005, 9.8109683523065538E-002
 9.2115000000000008E-005, 1.4148991363264757E-001
 9.2125000000000003E-005, 1.9571520126956998E-001
 9.2134999999999998E-005, 2.4994048890649240E-001
 9.2144999999999993E-005, 3.0416577654341481E-001
 9.2154999999999988E-005, 3.5839106418033723E-001
 9.2164999999999982E-005, 4.1261635181725964E-001
 9.2174999999999977E-005, 4.6684163945418206E-001
 9.2184999999999972E-005, 5.2106692709110447E-001
 9.2194999999999967E-005, 5.7529221472802683E-001
 9.2200000000000005E-005, 6.0240485854670855E-001
 9.2201000000000007E-005, 6.0387890255440246E-001
 9.2203000000000012E-005, 6.0682699056979017E-001
 9.2207000000000007E-005, 6.1272316660054560E-001
 9.2215000000000011E-005, 6.2451551866207655E-001
 9.2225000000000006E-005, 6.3925595873897523E-001
 9.2235000000000000E-005, 6.5399639881587379E-001
 9.2244999999999995E-005, 6.6873683889277247E-001
 9.2254999999999990E-005, 6.8347727896967114E-001
 9.2264999999999985E-005, 6.9821771904656982E-001
 9.2274999999999980E-005, 7.1295815912346838E-001
 9.2284999999999974E-005, 7.2769859920036706E-001
 9.2294999999999969E-005, 7.4243903927726573E-001
 9.2300000000000007E-005, 7.4980925931577502E-001
 9.2301000000000010E-005, 7.4393658253729611E-001
 9.2303000000000014E-005, 7.3219122898033839E-001
 9.2307000000000009E-005, 7.0870052186650245E-001
 9.2315000000000013E-005, 6.6171910763875108E-001
 9.2325000000000008E-005, 6.0299233985412148E-001
 9.2335000000000003E-005, 5.4426557206949200E-001
 9.2344999999999998E-005, 4.8553880428486240E-001
 9.2354999999999992E-005, 4.2681203650023286E-001
 9.2364999999999987E-005, 3.6808526871560332E-001
 9.2374999999999982E-005, 3.0935850093097378E-001
 9.2384999999999977E-005, 2.5063173314634418E-001
 9.2394999999999972E-005, 1.9190496536171464E-001
 9.2399999999999996E-005, 1.6254158146924069E-001
 9.2400999999999998E-005, 1.6419385357217270E-001
 9.2403000000000003E-005, 1.6749839777824085E-001
 9.2406999999999998E-005, 1.7410748619035474E-001
 9.2415000000000002E-005, 1.8732566301460493E-001
 9.2424999999999997E-005, 2.0384838404490085E-001
 9.2434999999999992E-005, 2.2037110507519678E-001
 9.2444999999999986E-005, 2.3689382610549270E-001
 9.2454999999999981E-005, 2.5341654713578865E-001
 9.2464999999999976E-005, 2.6993926816608454E-001
 9.2474999999999971E-005, 2.8646198919638050E-001
 9.2484999999999966E-005, 3.0298471022667639E-001
 9.2494999999999961E-005, 3.1950743125697234E-001
 9.2499999999999999E-005, 3.2776879177218743E-001
 9.2501000000000001E-005, 3.2666005432295953E-001
 9.2503000000000005E-005, 3.2444257942442872E-001
 9.2507000000000000E-005, 3.2000762962738222E-001
 9.2515000000000004E-005, 3.1113773003327422E-001
 9.2524999999999999E-005, 3.0005035554065040E-001
 9.2534999999999994E-005, 2.8896298104802665E-001
 9.2544999999999989E-005, 2.7787560655540289E-001
 9.2554999999999984E-005, 2.6678823206277913E-001
 9.2564999999999979E-005, 2.5570085757015537E-001
 9.2574999999999973E-005, 2.4461348307753156E-001
 9.2584999999999968E-005, 2.3352610858490780E-001
 9.2594999999999963E-005, 2.2243873409228404E-001
 9.2600000000000001E-005, 2.1689504684592706E-001
 9.2601000000000003E-005, 2.1582171086765328E-001
 9.2603000000000008E-005, 2.1367503891110670E-001
 9.2607000000000003E-005, 2.0938169499802808E-001
 9.2615000000000007E-005, 2.0079500717185628E-001
 9.2625000000000002E-005, 1.9006164738915243E-001
 9.2634999999999997E-005, 1.7932828760644856E-001
 9.2644999999999991E-005, 1.6859492782374472E-001
 9.2654999999999986E-005, 1.5786156804104087E-001
 9.2664999999999981E-005, 1.4712820825833700E-001
 9.2674999999999976E-005, 1.3639484847563316E-001
 9.2684999999999971E-005, 1.2566148869292931E-001
 9.2694999999999965E-005, 1.1492812891022547E-001
 9.2700000000000004E-005, 1.0956144901882992E-001
 9.2701000000000006E-005, 1.0954924161503948E-001
 9.2703000000000010E-005, 1.0952482680745863E-001
 9.2707000000000005E-005, 1.0947599719229710E-001
 9.2715000000000009E-005, 1.0937833796197387E-001
 9.2725000000000004E-005, 1.0925626392406995E-001
 9.2734999999999999E-005, 1.0913418988616602E-001
 9.2744999999999994E-005, 1.0901211584826211E-001
 9.2754999999999989E-005, 1.0889004181035818E-001
 9.2764999999999983E-005, 1.0876796777245426E-001
 9.2774999999999978E-005, 1.0864589373455033E-001
 9.2784999999999973E-005, 1.0852381969664641E-001
 9.2794999999999968E-005, 1.0840174565874248E-001
 9.2800000000000006E-005, 1.0834070863979003E-001
 9.2801000000000008E-005, 1.1236548966949327E-001
 9.2803000000000013E-005, 1.2041505172889974E-001
 9.2807000000000008E-005, 1.3651417584765815E-001
 9.2815000000000012E-005, 1.6871242408522949E-001
 9.2825000000000007E-005, 2.0896023438215278E-001
 9.2835000000000001E-005, 2.4920804467907606E-001
 9.2844999999999996E-005, 2.8945585497599935E-001
 9.2854999999999991E-005, 3.2970366527292261E-001
 9.2864999999999986E-005, 3.6995147556984587E-001
 9.2874999999999981E-005, 4.1019928586676913E-001
 9.2884999999999976E-005, 4.5044709616369250E-001
 9.2894999999999970E-005, 4.9069490646061575E-001
 9.2900000000000008E-005, 5.1081881160924103E-001
 9.2901000000000011E-005, 5.0890377513961804E-001
 9.2903000000000015E-005, 5.0507370220037207E-001
 9.2907000000000010E-005, 4.9741355632190615E-001
 9.2915000000000014E-005, 4.8209326456494828E-001
 9.2925000000000009E-005, 4.6294289986877041E-001
 9.2935000000000004E-005, 4.4379253517259254E-001
 9.2944999999999999E-005, 4.2464217047641473E-001
 9.2954999999999993E-005, 4.0549180578023686E-001
 9.2964999999999988E-005, 3.8634144108405899E-001
 9.2974999999999983E-005, 3.6719107638788112E-001
 9.2984999999999978E-005, 3.4804071169170325E-001
 9.2994999999999973E-005, 3.2889034699552538E-001
 9.2999999999999997E-005, 3.1931516464738452E-001
 9.3000999999999999E-005, 3.2321085238192526E-001
 9.3003000000000004E-005, 3.3100222785116429E-001
 9.3006999999999999E-005, 3.4658497878958944E-001
 9.3015000000000003E-005, 3.7775048066649253E-001
 9.3024999999999998E-005, 4.1670735801258185E-001
 9.3034999999999993E-005, 4.5566423535867112E-001
 9.3044999999999988E-005, 4.9462111270476039E-001
 9.3054999999999982E-005, 5.3357799005084972E-001
 9.3064999999999977E-005, 5.7253486739693904E-001
 9.3074999999999972E-005, 6.1149174474302836E-001
 9.3084999999999967E-005, 6.5044862208911769E-001
 9.3094999999999962E-005, 6.8940549943520690E-001
 9.3100000000000000E-005, 7.0888393810840999E-001
 9.3101000000000002E-005, 7.0185979796754627E-001
 9.3103000000000006E-005, 6.8781151768552284E-001
 9.3107000000000002E-005, 6.5971495712157124E-001
 9.3115000000000005E-005, 6.0352183599357290E-001
 9.3125000000000000E-005, 5.3328043458364627E-001
 9.3134999999999995E-005, 4.6303903317371975E-001
 9.3144999999999990E-005, 3.9279763176379318E-001
 9.3154999999999985E-005, 3.2255623035386660E-001
 9.3164999999999980E-005, 2.5231482894394003E-001
 9.3174999999999974E-005, 1.8207342753401345E-001
 9.3184999999999969E-005, 1.1183202612408694E-001
 9.3194999999999964E-005, 4.1590624714160307E-002
 9.3200000000000002E-005, 6.4699240089114429E-003
 9.3201000000000004E-005, 1.1204565569027877E-002
 9.3203000000000009E-005, 2.0673848689260817E-002
 9.3207000000000004E-005, 3.9612414929662540E-002
 9.3215000000000008E-005, 7.7489547410530130E-002
 9.3225000000000003E-005, 1.2483596301156651E-001
 9.3234999999999998E-005, 1.7218237861260291E-001
 9.3244999999999992E-005, 2.1952879421363927E-001
 9.3254999999999987E-005, 2.6687520981467561E-001
 9.3264999999999982E-005, 3.1422162541571202E-001
 9.3274999999999977E-005, 3.6156804101674839E-001
 9.3284999999999972E-005, 4.0891445661778475E-001
 9.3294999999999966E-005, 4.5626087221882117E-001
 9.3300000000000005E-005, 4.7993408001953181E-001
 9.3301000000000007E-005, 4.7678975798821305E-001
 9.3303000000000011E-005, 4.7050111392557542E-001
 9.3307000000000006E-005, 4.5792382580034280E-001
 9.3315000000000010E-005, 4.3276924954983498E-001
 9.3325000000000005E-005, 4.0132602923673211E-001
 9.3335000000000000E-005, 3.6988280892362924E-001
 9.3344999999999995E-005, 3.3843958861052637E-001
 9.3354999999999990E-005, 3.0699636829742349E-001
 9.3364999999999984E-005, 2.7555314798432062E-001
 9.3374999999999979E-005, 2.4410992767121775E-001
 9.3384999999999974E-005, 2.1266670735811488E-001
 9.3394999999999969E-005, 1.8122348704501201E-001
 9.3400000000000007E-005, 1.6550187688833273E-001
 9.3401000000000009E-005, 1.7062013611256335E-001
 9.3403000000000014E-005, 1.8085665456102451E-001
 9.3407000000000009E-005, 2.0132969145787752E-001
 9.3415000000000013E-005, 2.4227576525165284E-001
 9.3425000000000008E-005, 2.9345835749381999E-001
 9.3435000000000002E-005, 3.4464094973598713E-001
 9.3444999999999997E-005, 3.9582354197815428E-001
 9.3454999999999992E-005, 4.4700613422032143E-001
 9.3464999999999987E-005, 4.9818872646248857E-001
 9.3474999999999982E-005, 5.4937131870465572E-001
 9.3484999999999977E-005, 6.0055391094682287E-001
 9.3494999999999971E-005, 6.5173650318899001E-001
 9.3500000000000009E-005, 6.7732779931028164E-001
 9.3501000000000012E-005, 6.7332895901363310E-001
 9.3503000000000016E-005, 6.6533127842033590E-001
 9.3507000000000011E-005, 6.4933591723379580E-001
 9.3515000000000015E-005, 6.1734519486066131E-001
 9.3525000000000010E-005, 5.7735679189428391E-001
 9.3535000000000005E-005, 5.3736838892790639E-001
 9.3545000000000000E-005, 4.9737998596152899E-001
 9.3554999999999995E-005, 4.5739158299515154E-001
 9.3564999999999989E-005, 4.1740318002877408E-001
 9.3574999999999984E-005, 3.7741477706239668E-001
 9.3584999999999979E-005, 3.3742637409601922E-001
 9.3594999999999974E-005, 2.9743797112964176E-001
 9.3599999999999998E-005, 2.7744376964634465E-001
 9.3601000000000000E-005, 2.7513351847898376E-001
 9.3603000000000005E-005, 2.7051301614430778E-001
 9.3607000000000000E-005, 2.6127201147498713E-001
 9.3615000000000004E-005, 2.4279000213631446E-001
 9.3624999999999999E-005, 2.1968749046299710E-001
 9.3634999999999994E-005, 1.9658497878967976E-001
 9.3644999999999989E-005, 1.7348246711636239E-001
 9.3654999999999983E-005, 1.5037995544304505E-001
 9.3664999999999978E-005, 1.2727744376972772E-001
 9.3674999999999973E-005, 1.0417493209641038E-001
 9.3684999999999968E-005, 8.1072420423093011E-002
 9.3694999999999963E-005, 5.7969908749775673E-002
 9.3700000000000001E-005, 4.6418652913023078E-002
 9.3701000000000003E-005, 5.1986449781730025E-002
 9.3703000000000007E-005, 6.3122043519357532E-002
 9.3707000000000003E-005, 8.5393230994537106E-002
 9.3715000000000007E-005, 1.2993560594497167E-001
 9.3725000000000001E-005, 1.8561357463295830E-001
 9.3734999999999996E-005, 2.4129154332094493E-001
 9.3744999999999991E-005, 2.9696951200893157E-001
 9.3754999999999986E-005, 3.5264748069691820E-001
 9.3764999999999981E-005, 4.0832544938490484E-001
 9.3774999999999975E-005, 4.6400341807289147E-001
 9.3784999999999970E-005, 5.1968138676087805E-001
 9.3794999999999965E-005, 5.7535935544886474E-001
 9.3800000000000003E-005, 6.0319833979308446E-001
 9.3801000000000005E-005, 5.9843073824273385E-001
 9.3803000000000010E-005, 5.8889553514203263E-001
 9.3807000000000005E-005, 5.6982512894069470E-001
 9.3815000000000009E-005, 5.3168431653795434E-001
 9.3825000000000004E-005, 4.8400830103457743E-001
 9.3834999999999999E-005, 4.3633228553120046E-001
 9.3844999999999993E-005, 3.8865627002782349E-001
 9.3854999999999988E-005, 3.4098025452444652E-001
 9.3864999999999983E-005, 2.9330423902106956E-001
 9.3874999999999978E-005, 2.4562822351769259E-001
 9.3884999999999973E-005, 1.9795220801431562E-001
 9.3894999999999968E-005, 1.5027619251093866E-001
 9.3900000000000006E-005, 1.2643818475905633E-001
 9.3901000000000008E-005, 1.2639545884578987E-001
 9.3903000000000012E-005, 1.2631000701925688E-001
 9.3907000000000007E-005, 1.2613910336619152E-001
 9.3915000000000011E-005, 1.2579729606006018E-001
 9.3925000000000006E-005, 1.2537003692739646E-001
 9.3935000000000001E-005, 1.2494277779473273E-001
 9.3944999999999996E-005, 1.2451551866206900E-001
 9.3954999999999991E-005, 1.2408825952940528E-001
 9.3964999999999985E-005, 1.2366100039674155E-001
 9.3974999999999980E-005, 1.2323374126407781E-001
 9.3984999999999975E-005, 1.2280648213141408E-001
 9.3994999999999970E-005, 1.2237922299875036E-001
 9.4000000000000008E-005, 1.2216559343241676E-001
 9.4001000000000010E-005, 1.2594988860744863E-001
 9.4003000000000015E-005, 1.3351847895751234E-001
 9.4007000000000010E-005, 1.4865565965758848E-001
 9.4015000000000014E-005, 1.7893002105779204E-001
 9.4025000000000009E-005, 2.1677297280800806E-001
 9.4035000000000003E-005, 2.5461592455822407E-001
 9.4044999999999998E-005, 2.9245887630844003E-001
 9.4054999999999993E-005, 3.3030182805865604E-001
 9.4064999999999988E-005, 3.6814477980887206E-001
 9.4074999999999983E-005, 4.0598773155908807E-001
 9.4084999999999978E-005, 4.4383068330930409E-001
 9.4094999999999972E-005, 4.8167363505952010E-001
 9.4099999999999997E-005, 5.0059511093473064E-001
 9.4100999999999999E-005, 5.0141331217382412E-001
 9.4103000000000003E-005, 5.0304971465193060E-001
 9.4106999999999999E-005, 5.0632251960813257E-001
 9.4115000000000003E-005, 5.1286812952054750E-001
 9.4124999999999998E-005, 5.2105014191105792E-001
 9.4134999999999992E-005, 5.2923215430156834E-001
 9.4144999999999987E-005, 5.3741416669207875E-001
 9.4154999999999982E-005, 5.4559617908258917E-001
 9.4164999999999977E-005, 5.5377819147309959E-001
 9.4174999999999972E-005, 5.6196020386361001E-001
 9.4184999999999966E-005, 5.7014221625412043E-001
 9.4194999999999961E-005, 5.7832422864463084E-001
 9.4199999999999999E-005, 5.8241523483991930E-001
 9.4201000000000002E-005, 5.7902798547322754E-001
 9.4203000000000006E-005, 5.7225348673973009E-001
 9.4207000000000001E-005, 5.5870448927278105E-001
 9.4215000000000005E-005, 5.3160649433883711E-001
 9.4225000000000000E-005, 4.9773400067144163E-001
 9.4234999999999995E-005, 4.6386150700404616E-001
 9.4244999999999990E-005, 4.2998901333665063E-001
 9.4254999999999984E-005, 3.9611651966925510E-001
 9.4264999999999979E-005, 3.6224402600185956E-001
 9.4274999999999974E-005, 3.2837153233446409E-001
 9.4284999999999969E-005, 2.9449903866706856E-001
 9.4294999999999964E-005, 2.6062654499967308E-001
 9.4300000000000002E-005, 2.4369029816583759E-001
 9.4301000000000004E-005, 2.4490737632374299E-001
 9.4303000000000008E-005, 2.4734153263955380E-001
 9.4307000000000004E-005, 2.5220984527115897E-001
 9.4315000000000008E-005, 2.6194647053438569E-001
 9.4325000000000002E-005, 2.7411725211340676E-001
 9.4334999999999997E-005, 2.8628803369242789E-001
 9.4344999999999992E-005, 2.9845881527144896E-001
