
Label=v(12) vs T
LabelX=T
LabelY=v(12)
Data Point Count=22050
T,v(12)
 4.4570560206445796E-005,-4.8286174668226056E-001
 4.4571680619337383E-005,-4.9489416859388130E-001
 4.4573921445120551E-005,-5.1895901241704867E-001
 4.4578403096686888E-005,-5.6708870006338497E-001
 4.4580000000000003E-005,-5.8423828354260077E-001
 4.4580896330313272E-005,-6.4829460287848550E-001
 4.4582688990939809E-005,-7.7640724155025576E-001
 4.4586274312192877E-005,-1.0326325188933116E+000
 4.4589999999999998E-005,-1.2988891035316776E+000
 4.4590717064250613E-005,-1.0641295783235267E+000
 4.4592151192751843E-005,-5.9461052790722468E-001
 4.4595019449754296E-005, 3.4442757292316151E-001
 4.4600000000000000E-005, 1.9750089468433842E+000
 4.4600573651400490E-005, 1.8365569708935676E+000
 4.4601720954201472E-005, 1.5596530189939308E+000
 4.4604015559803434E-005, 1.0058451151946586E+000
 4.4608604771007366E-005,-1.0177069240552190E-001
 4.4610000000000001E-005,-4.3851215380127445E-001
 4.4610917842240790E-005,-4.7850674645291746E-001
 4.4612753526722362E-005,-5.5849593175591028E-001
 4.4616424895685504E-005,-7.1847430236189436E-001
 4.4620000000000003E-005,-8.7425798107186614E-001
 4.4620734273792630E-005,-7.4676495877454796E-001
 4.4622202821377885E-005,-4.9177891417991371E-001
 4.4625139916548400E-005, 1.8193175010531502E-002
 4.4630000000000005E-005, 8.6205650512279552E-001
 4.4630587419034108E-005, 7.5484760127223183E-001
 4.4631762257102314E-005, 5.4042979357110221E-001
 4.4634111933238726E-005, 1.1159417816884523E-001
 4.4638811285511551E-005,-7.4607705263566959E-001
 4.4640000000000000E-005,-9.6302742349395465E-001
 4.4640939870454562E-005,-5.8977120669592908E-001
 4.4642819611363693E-005, 1.5674122690281334E-001
 4.4646579093181948E-005, 1.6497660940976069E+000
 4.4650000000000001E-005, 3.0083307034295119E+000
 4.4650751896363654E-005, 2.6917375233282304E+000
 4.4652255689090959E-005, 2.0585511631256685E+000
 4.4655263274545568E-005, 7.9217844272054361E-001
 4.4660000000000003E-005,-1.2022652697099698E+000
 4.4660601517090927E-005,-1.2400616750354176E+000
 4.4661804551272770E-005,-1.3156544856858863E+000
 4.4664210619636455E-005,-1.4668401069868242E+000
 4.4669022756363826E-005,-1.7692113495887005E+000
 4.4670000000000004E-005,-1.8306165816793527E+000
 4.4670962427345478E-005,-1.9108020121467535E+000
 4.4672887282036427E-005,-2.0711728730815548E+000
 4.4676736991418323E-005,-2.3919145949511575E+000
 4.4679999999999999E-005,-2.6637748542953581E+000
 4.4680769941876381E-005,-2.4959645197685116E+000
 4.4682309825629138E-005,-2.1603438507162949E+000
 4.4685389593134653E-005,-1.4891025126118611E+000
 4.4690000000000001E-005,-4.8425533893363681E-001
 4.4690615953501102E-005,-3.5866363669870183E-001
 4.4691847860503312E-005,-1.0748023222745239E-001
 4.4694311674507725E-005, 3.9488657671366634E-001
 4.4699239302516551E-005, 1.3996201945959001E+000
 4.4700000000000002E-005, 1.5547249089317898E+000
 4.4700985525601769E-005, 1.4280207847965092E+000
 4.4702956576805302E-005, 1.1746125365259492E+000
 4.4706898679212361E-005, 6.6779603998570258E-001
 4.4710000000000004E-005, 2.6907465379695256E-001
 4.4710788420481418E-005, 2.4138727599076068E-001
 4.4712365261444241E-005, 1.8601252037862129E-001
 4.4715518943369892E-005, 7.5263009154100238E-002
 4.4719999999999999E-005,-8.2100619535622643E-002
 4.4720630736385130E-005,-1.4472729489407288E-001
 4.4721892209155394E-005,-2.6998064561097407E-001
 4.4724415154695913E-005,-5.2048734704410426E-001
 4.4729461045776953E-005,-1.0215007499103648E+000
 4.4730000000000000E-005,-1.0750142492985604E+000
 4.4731000000000003E-005,-9.4169213012579289E-001
 4.4733000000000000E-005,-6.7504789178115931E-001
 4.4737000000000002E-005,-1.4175941509098858E-001
 4.4740000000000002E-005, 2.5820694242641179E-001
 4.4740800000000004E-005, 1.2966365233540847E-001
 4.4742400000000000E-005,-1.2742292784551140E-001
 4.4745600000000001E-005,-6.4159608820843794E-001
 4.4750000000000004E-005,-1.3485841837078718E+000
 4.4750640000000001E-005,-1.3220148029492735E+000
 4.4751920000000002E-005,-1.2688760414317952E+000
 4.4754480000000005E-005,-1.1625985183968386E+000
 4.4759600000000004E-005,-9.5004347232720709E-001
 4.4759999999999998E-005,-9.3343760935325892E-001
 4.4760799999999987E-005,-9.0055389069401726E-001
 4.4762399999999963E-005,-8.3478645337553592E-001
 4.4765599999999916E-005,-7.0325157873857269E-001
 4.4770000000000000E-005,-5.2239112610662031E-001
 4.4770639999999991E-005,-4.6095022348206283E-001
 4.4771919999999972E-005,-3.3806841823294576E-001
 4.4774479999999934E-005,-9.2304807734713862E-002
 4.4779599999999858E-005, 3.9922241326175067E-001
 4.4780000000000002E-005, 4.3762297741641071E-001
 4.4780800000000288E-005, 4.2224220190031186E-001
 4.4782400000000861E-005, 3.9148065086811284E-001
 4.4785600000002006E-005, 3.2995754880371475E-001
 4.4790000000000003E-005, 2.4536328353395481E-001
 4.4790640000000231E-005, 2.6588152260884584E-001
 4.4791920000000686E-005, 3.0691800075862719E-001
 4.4794480000001604E-005, 3.8899095705840619E-001
 4.4799600000003439E-005, 5.5313686965796427E-001
 4.4799999999999998E-005, 5.6596076896487546E-001
 4.4800799999993115E-005, 4.8965362822004554E-001
 4.4802399999979349E-005, 3.3703934673038483E-001
 4.4805599999951817E-005, 3.1810783751061333E-002
 4.4810000000000000E-005,-3.8787849855216866E-001
 4.4810639999994495E-005,-3.7106239490629939E-001
 4.4811919999983485E-005,-3.3743018761456095E-001
 4.4814479999961458E-005,-2.7016577303126232E-001
 4.4819599999917404E-005,-1.3563694386466355E-001
 4.4820000000000001E-005,-1.2512687682534876E-001
 4.4820800000165195E-005,-2.4137979733503354E-001
 4.4822400000495582E-005,-4.7388563835440234E-001
 4.4825600001156356E-005,-9.3889732039314078E-001
 4.4830000000000003E-005,-1.5782880831306410E+000
 4.4830640000132158E-005,-1.4117172533955114E+000
 4.4831920000396467E-005,-1.0785755939252522E+000
 4.4834480000925086E-005,-4.1229227498473214E-001
 4.4839600001982325E-005, 9.2027436289630715E-001
 4.4840000000000004E-005, 1.0243805940498765E+000
 4.4840799996035363E-005, 1.0741742248336008E+000
 4.4842399988106081E-005, 1.1737614864010455E+000
 4.4845599972247517E-005, 1.3729360095359371E+000
 4.4849999999999999E-005, 1.6468040634530896E+000
 4.4850639996828285E-005, 1.5811238933242218E+000
 4.4851919990484857E-005, 1.4497635530664885E+000
 4.4854479977798007E-005, 1.1870428725503270E+000
 4.4859599952424307E-005, 6.6160151151800106E-001
 4.4860000000000001E-005, 6.2054631925781234E-001
 4.4860800095151388E-005, 4.7976307513671412E-001
 4.4862400285454161E-005, 1.9819658689451908E-001
 4.4865600666059709E-005,-3.6493638958987246E-001
 4.4870000000000002E-005,-1.1390349490086480E+000
 4.4870640076121109E-005,-1.0851657939254151E+000
 4.4871920228363330E-005,-9.7742748375837696E-001
 4.4874480532847770E-005,-7.6195086342430063E-001
 4.4879601141816645E-005,-3.3099762275671951E-001
 4.4880000000000004E-005,-2.9742950073645064E-001
 4.4880797716366722E-005,-3.2485617553380086E-001
 4.4882393149100157E-005,-3.7970952512850137E-001
 4.4885584014567028E-005,-4.8941622431790238E-001
 4.4889999999999999E-005,-6.4124436954988706E-001
 4.4890638173093376E-005,-7.2151625694843990E-001
 4.4891914519280123E-005,-8.8206003174469716E-001
 4.4894467211653616E-005,-1.2031475813372090E+000
 4.4899572596400611E-005,-1.8453226805230865E+000
 4.4900000000000000E-005,-1.8990831633137524E+000
 4.4900854807198780E-005,-1.9419133543317559E+000
 4.4902564421596339E-005,-2.0275737363677635E+000
 4.4905983650391457E-005,-2.1988945004397791E+000
 4.4910000000000002E-005,-2.4001340561836764E+000
 4.4910683845759027E-005,-2.3445675522257510E+000
 4.4912051537277077E-005,-2.2334345443099011E+000
 4.4914786920313170E-005,-2.0111685284787519E+000
 4.4920000000000004E-005,-1.5875750364836481E+000
 4.4920547076607225E-005,-1.5149970545857212E+000
 4.4921641229821661E-005,-1.3698410907907668E+000
 4.4923829536250539E-005,-1.0795291631999593E+000
 4.4928206149108290E-005,-4.9890530801924271E-001
 4.4929999999999998E-005,-2.6092387026904662E-001
 4.4930875322571551E-005,-3.4207197788151966E-001
 4.4932625967714650E-005,-5.0436819310583747E-001
 4.4936127258000847E-005,-8.2896062355447309E-001
 4.4940000000000000E-005,-1.1879890488641249E+000
 4.4940700258057242E-005,-1.0210004519915501E+000
 4.4942100774171720E-005,-6.8702325824801580E-001
 4.4944901806400682E-005,-1.9068870759333115E-002
 4.4950000000000002E-005, 1.1966832179605571E+000
 4.4950560206445795E-005, 1.1128741338774322E+000
 4.4951680619337383E-005, 9.4525596571118320E-001
 4.4953921445120551E-005, 6.1001962937970056E-001
 4.4958403096686888E-005,-6.0453043283266901E-002
 4.4960000000000003E-005,-2.9935604957031897E-001
 4.4960896330313272E-005,-4.4378053454286964E-001
 4.4962688990939809E-005,-7.3262950448797248E-001
 4.4966274312192877E-005,-1.3103274443770840E+000
 4.4969999999999998E-005,-1.9106424563169619E+000
 4.4970717064250613E-005,-1.7786635027186151E+000
 4.4972151192751843E-005,-1.5147055955219191E+000
 4.4975019449754296E-005,-9.8678978112977556E-001
 4.4980000000000000E-005,-7.0096738339980758E-002
 4.4980573651400490E-005,-1.4744852339166017E-002
 4.4981720954201471E-005, 9.5958919662462755E-002
 4.4984015559803434E-005, 3.1736646366572030E-001
 4.4988604771007365E-005, 7.6018155167289092E-001
 4.4990000000000001E-005, 8.9480783529979357E-001
 4.4990917842240790E-005, 7.1804905573689581E-001
 4.4992753526722361E-005, 3.6453149661240353E-001
 4.4996424895685504E-005,-3.4250362163658249E-001
 4.5000000000000003E-005,-1.0310000182478747E+000
 4.5000734273792630E-005,-8.0358807122370435E-001
 4.5002202821377884E-005,-3.4876417717536135E-001
 4.5005139916548400E-005, 5.6088361092342220E-001
 4.5010000000000004E-005, 2.0661001276024202E+000
 4.5010587419034108E-005, 1.9528062058507387E+000
 4.5011762257102314E-005, 1.7262183623473786E+000
 4.5014111933238726E-005, 1.2730426753406576E+000
 4.5018811285511550E-005, 3.6669130132721511E-001
 4.5019999999999999E-005, 1.3742715014927878E-001
 4.5020939870454561E-005, 1.6574845425739612E-001
 4.5022819611363693E-005, 2.2239106247383350E-001
 4.5026579093181948E-005, 3.3567627890650625E-001
 4.5030000000000001E-005, 4.3875914724151327E-001
 4.5030751896363653E-005, 4.1882094914932744E-001
 4.5032255689090958E-005, 3.7894455296495505E-001
 4.5035263274545568E-005, 2.9919176059621028E-001
 4.5040000000000002E-005, 1.7358698980034742E-001
 4.5040601517090927E-005, 1.3644726730327353E-001
 4.5041804551272770E-005, 6.2167822309547031E-002
 4.5044210619636455E-005,-8.6391067677908148E-002
 4.5049022756363825E-005,-3.8350884765281634E-001
 4.5050000000000004E-005,-4.4384721211044831E-001
 4.5050962427345478E-005,-6.2638245563976103E-001
 4.5052887282036426E-005,-9.9145294269838580E-001
 4.5056736991418323E-005,-1.7215939168156364E+000
 4.5059999999999999E-005,-2.3404604410218042E+000
 4.5060769941876381E-005,-2.1825541909696495E+000
 4.5062309825629138E-005,-1.8667416908667318E+000
 4.5065389593134652E-005,-1.2351166906608939E+000
 4.5070000000000000E-005,-2.8957510933683356E-001
 4.5070615953501102E-005,-2.3649773619539097E-001
 4.5071847860503312E-005,-1.3034298991192134E-001
 4.5074311674507725E-005, 8.1966502654434906E-002
 4.5079239302516550E-005, 5.0658548778714385E-001
 4.5080000000000002E-005, 5.7213560497086380E-001
 4.5080985525601769E-005, 5.1408032639124224E-001
 4.5082956576805302E-005, 3.9796976923200206E-001
 4.5086898679212361E-005, 1.6574865491391713E-001
 4.5090000000000004E-005,-1.6943750000431756E-002
 4.5090788420481418E-005,-5.6217841686691604E-002
 4.5092365261444241E-005,-1.3476602505887200E-001
 4.5095518943369892E-005,-2.9186239180357065E-001
 4.5099999999999998E-005,-5.1508012027553018E-001
 4.5100630736385130E-005,-4.9238496090682565E-001
 4.5101892209155393E-005,-4.4699464216941809E-001
 4.5104415154695913E-005,-3.5621400469484443E-001
 4.5109461045776953E-005,-1.7465272974569862E-001
 4.5110000000000000E-005,-1.5526007653457358E-001
 4.5111000000000002E-005,-1.3352959366225500E-001
 4.5113000000000000E-005,-9.0068627917764543E-002
 4.5117000000000002E-005,-3.1466964286369476E-003
 4.5120000000000002E-005, 6.2044752188171362E-002
 4.5120800000000003E-005, 7.4896314870741679E-002
 4.5122400000000000E-005, 1.0059944023577159E-001
 4.5125600000000000E-005, 1.5200569096594213E-001
 4.5130000000000003E-005, 2.2268928571996668E-001
 4.5130640000000001E-005, 6.5302694462880270E-002
 4.5131920000000002E-005,-2.4947048805295738E-001
 4.5134480000000005E-005,-8.7901685308463484E-001
 4.5139600000000004E-005,-2.1381095831463219E+000
 4.5139999999999998E-005,-2.2364762026809597E+000
 4.5140799999999986E-005,-2.0591507201717909E+000
 4.5142399999999963E-005,-1.7044997551534542E+000
 4.5145599999999916E-005,-9.9519782511677946E-001
 4.5150000000000000E-005,-1.9907671283306835E-002
 4.5150639999999990E-005,-1.8437566327022370E-002
 4.5151919999999971E-005,-1.5497356414455602E-002
 4.5154479999999934E-005,-9.6169365893199084E-003
 4.5159599999999858E-005, 2.1439030609507613E-003
 4.5160000000000001E-005, 3.0627186589701717E-003
 4.5160800000000288E-005,-7.5402157474261204E-003
 4.5162400000000860E-005,-2.8746084560219425E-002
 4.5165600000002006E-005,-7.1157822185806033E-002
 4.5170000000000003E-005,-1.2947396137356448E-001
 4.5170640000000231E-005,-8.9936041824940041E-002
 4.5171920000000686E-005,-1.0860202727688279E-002
 4.5174480000001604E-005, 1.4729147546723217E-001
 4.5179600000003439E-005, 4.6359483185707379E-001
 4.5180000000000004E-005, 4.8830603135289663E-001
 4.5180799999993135E-005, 4.0949734106550761E-001
 4.5182399999979396E-005, 2.5187996049073175E-001
 4.5185599999951919E-005,-6.3354800658823610E-002
 4.5189999999999999E-005,-4.9680260569780493E-001
 4.5190639999994501E-005,-3.5343733928733179E-001
 4.5191919999983511E-005,-6.6706806464866514E-002
 4.5194479999961532E-005, 5.0675425918006400E-001
 4.5199599999917567E-005, 1.6536763904684062E+000
 4.5200000000000001E-005, 1.7432797012106513E+000
 4.5200800000164869E-005, 1.4419753052893753E+000
 4.5202400000494606E-005, 8.3936651344682134E-001
 4.5205600001154079E-005,-3.6585107023828600E-001
 4.5210000000000003E-005,-2.0230244716259516E+000
 4.5210640000131900E-005,-1.9185395066498150E+000
 4.5211920000395688E-005,-1.7095695766986492E+000
 4.5214480000923263E-005,-1.2916297167963160E+000
 4.5219600001978421E-005,-4.5574999699054541E-001
 4.5220000000000004E-005,-3.9044723033066048E-001
 4.5220799996043169E-005,-4.7070586981121953E-001
 4.5222399988129500E-005,-6.3122314877233687E-001
 4.5225599972302161E-005,-9.5225770669457233E-001
 4.5229999999999999E-005,-1.3936851858956114E+000
 4.5230639996834533E-005,-1.2727230191647985E+000
 4.5231919990503600E-005,-1.0307986857031739E+000
 4.5234479977841727E-005,-5.4695001878120442E-001
 4.5239599952517982E-005, 4.2074731506273305E-001
 4.5240000000000001E-005, 4.9635801750537378E-001
 4.5240800094964037E-005, 4.9550035448401825E-001
 4.5242400284892111E-005, 4.9378502844130578E-001
 4.5245600664748258E-005, 4.9035437635588081E-001
 4.5250000000000002E-005, 4.8563850219897747E-001
 4.5250640075971232E-005, 4.0984164340469809E-001
 4.5251920227913690E-005, 2.5824792581613787E-001
 4.5254480531798608E-005,-4.4939509360981143E-002
 4.5259601139568443E-005,-6.5131437971521844E-001
 4.5260000000000004E-005,-6.9854684768545883E-001
 4.5260797720863125E-005,-6.6796356853334071E-001
 4.5262393162589366E-005,-6.0679701022910737E-001
 4.5265584046041850E-005,-4.8446389362063774E-001
 4.5269999999999999E-005,-3.1516362974564888E-001
 4.5270638176690494E-005,-3.3593235986327191E-001
 4.5271914530071485E-005,-3.7746982009851665E-001
 4.5274467236833473E-005,-4.6054474056922601E-001
 4.5279572650357449E-005,-6.2669458151064616E-001
 4.5280000000000000E-005,-6.4060218660526358E-001
 4.5280854699285102E-005,-6.1737640165520713E-001
 4.5282564097855305E-005,-5.7092483175509279E-001
 4.5285982894995711E-005,-4.7802169195486754E-001
 4.5290000000000002E-005,-3.6886000365372412E-001
 4.5290683759428080E-005,-3.1090911583164937E-001
 4.5292051278284244E-005,-1.9500734018692628E-001
 4.5294786315996572E-005, 3.6796211102520605E-002
 4.5300000000000003E-005, 4.7867328718422275E-001
 4.5300547007542469E-005, 4.0628280937285050E-001
 4.5301641022627400E-005, 2.6150185375010893E-001
 4.5303829052797262E-005,-2.8060057495377058E-002
 4.5308205113136979E-005,-6.0718387998545198E-001
 4.5309999999999998E-005,-8.4471756561921618E-001
 4.5310875212067944E-005,-8.8889440188810687E-001
 4.5312625636203830E-005,-9.7724807442554606E-001
 4.5316126484475608E-005,-1.1539554195007673E+000
 4.5320000000000000E-005,-1.3494733600927340E+000
 4.5320700169654358E-005,-1.2652148430953942E+000
 4.5322100508963068E-005,-1.0966978091015296E+000
 4.5324901187580487E-005,-7.5966374111379842E-001
 4.5330000000000001E-005,-1.4607192055766233E-001
 4.5330560135723484E-005,-7.3349705748482388E-002
 4.5331680407170449E-005, 7.2094723869876060E-002
 4.5333920950064386E-005, 3.6298358310747281E-001
 4.5338402035852260E-005, 9.4476130158266636E-001
 4.5340000000000003E-005, 1.1522243987174403E+000
 4.5340896217157578E-005, 8.8077978070592133E-001
 4.5342688651472727E-005, 3.3789054468288243E-001
 4.5346273520103027E-005,-7.4788792736319454E-001
 4.5350000000000005E-005,-1.8765573615615896E+000
 4.5350716973726067E-005,-1.6314465859131828E+000
 4.5352150921178185E-005,-1.1412250346186847E+000
 4.5355018816082422E-005,-1.6078193202968871E-001
 4.5359999999999999E-005, 1.5421282434795731E+000
 4.5360573578980847E-005, 1.4357905570357241E+000
 4.5361720736942541E-005, 1.2231151841480268E+000
 4.5364015052865931E-005, 7.9776443837263133E-001
 4.5368603684712709E-005,-5.2937053178159561E-002
 4.5370000000000001E-005,-3.1180451895839123E-001
 4.5370917726369359E-005,-4.3696412321235868E-002
 4.5372753179108070E-005, 4.9251980095109743E-001
 4.5376424084585497E-005, 1.5649522274977423E+000
 4.5380000000000003E-005, 2.6096338921948528E+000
 4.5380734181095485E-005, 2.4501073020226967E+000
 4.5382202543286457E-005, 2.1310541216769123E+000
 4.5385139267668395E-005, 1.4929477609868149E+000
 4.5390000000000004E-005, 4.3678319971959773E-001
 4.5390587344876393E-005, 2.7276087996949389E-001
 4.5391762034629171E-005,-5.5283759530713739E-002
 4.5394111414134726E-005,-7.1137303853112621E-001
 4.5398810173145830E-005,-2.0235515965300612E+000
 4.5399999999999999E-005,-2.3558234330047032E+000
 4.5400939751802220E-005,-2.1975273293848940E+000
 4.5402819255406661E-005,-1.8809351221452753E+000
 4.5406578262615545E-005,-1.2477507076660370E+000
 4.5410000000000001E-005,-6.7137756925910907E-001
 4.5410751801441780E-005,-7.3728267274829684E-001
 4.5412255404325332E-005,-8.6909287972607874E-001
 4.5415262610092436E-005,-1.1327132936816420E+000
 4.5420000000000002E-005,-1.5480066873572746E+000
 4.5420601441153420E-005,-1.4156854614327166E+000
 4.5421804323460263E-005,-1.1510430095821100E+000
 4.5424210088073949E-005,-6.2175810588089830E-001
 4.5429021617301321E-005, 4.3681170152152637E-001
 4.5430000000000004E-005, 6.5206268223237784E-001
 4.5430962305845480E-005, 3.8607137804338298E-001
 4.5432886917536431E-005,-1.4591123033460587E-001
 4.5436736140918327E-005,-1.2098764470887096E+000
 4.5439999999999999E-005,-2.1120409074882809E+000
 4.5440769844676375E-005,-1.9508650561209924E+000
 4.5442309534029135E-005,-1.6285133533849971E+000
 4.5445388912734654E-005,-9.8380994791300636E-001
 4.5450000000000000E-005,-1.8425710641870374E-002
 4.5450615875741105E-005,-4.1654017473965327E-002
 4.5451847627223309E-005,-8.8110631137902920E-002
 4.5454311130187724E-005,-1.8102385846603114E-001
 4.5459238136116552E-005,-3.6685031312228900E-001
 4.5460000000000002E-005,-3.9558469388764272E-001
 4.5460985401185768E-005,-3.5086465095569647E-001
 4.5462956203557299E-005,-2.6142456509180401E-001
 4.5466897808300362E-005,-8.2544393364020585E-002
 4.5470000000000003E-005, 5.8241053208482607E-002
 4.5470788320948616E-005, 1.6639472708241612E-001
 4.5472364962845841E-005, 3.8270207483028174E-001
 4.5475518246640291E-005, 8.1531677032601368E-001
 4.5479999999999998E-005, 1.4301908163630146E+000
 4.5480630656758890E-005, 1.3375929220466758E+000
 4.5481891970276672E-005, 1.1523971334139942E+000
 4.5484414597312231E-005, 7.8200555614962863E-001
 4.5489459851383349E-005, 4.1222401620898165E-002
 4.5490000000000000E-005,-3.8086388484936243E-002
 4.5491000000000002E-005,-8.5311534258832131E-002
 4.5493000000000000E-005,-1.7976182580630404E-001
 4.5497000000000002E-005,-3.6866240890156554E-001
 4.5500000000000001E-005,-5.1033784622293121E-001
 4.5500800000000003E-005,-4.8009794534746347E-001
 4.5502400000000000E-005,-4.1961814359678251E-001
 4.5505600000000000E-005,-2.9865854009516463E-001
 4.5510000000000003E-005,-1.3233908528034447E-001
 4.5510640000000000E-005,-1.0475801939052794E-001
 4.5511920000000002E-005,-4.9595887610604461E-002
 4.5514480000000005E-005, 6.0728375949244649E-002
 4.5519600000000004E-005, 2.8137690306864743E-001
 4.5520000000000005E-005, 2.9861506924869463E-001
 4.5520800000000006E-005, 1.9183091326907822E-001
 4.5522400000000010E-005,-2.1737398690156749E-002
 4.5525600000000017E-005,-4.4887402260862741E-001
 4.5529999999999999E-005,-1.0361868804929055E+000
 4.5530640000000004E-005,-9.3991239419246986E-001
 4.5531920000000005E-005,-7.4736342159261782E-001
 4.5534480000000008E-005,-3.6226547639291506E-001
 4.5539600000000021E-005, 4.0793041400751118E-001
 4.5540000000000001E-005, 4.6810196794197012E-001
 4.5540799999999962E-005, 4.3075655977957472E-001
 4.5542399999999884E-005, 3.5606574345478242E-001
 4.5545599999999729E-005, 2.0668411080519924E-001
 4.5550000000000003E-005, 1.2843658892455559E-003
 4.5550639999999973E-005, 8.0796494167446484E-002
 4.5551919999999913E-005, 2.3982075072384834E-001
 4.5554479999999788E-005, 5.5786926383580959E-001
 4.5559599999999536E-005, 1.1939662900597321E+000
 4.5560000000000004E-005, 1.2436613702941166E+000
 4.5560800000000941E-005, 1.2160060087449742E+000
 4.5562400000002815E-005, 1.1606952856466910E+000
 4.5565600000006562E-005, 1.0500738394501230E+000
 4.5569999999999999E-005, 8.9796935133486033E-001
 4.5570640000000749E-005, 8.9657512276176321E-001
 4.5571920000002248E-005, 8.9378666561557052E-001
 4.5574480000005246E-005, 8.8820975132318358E-001
 4.5579600000011242E-005, 8.7705592273840971E-001
 4.5580000000000001E-005, 8.7618452990573381E-001
 4.5580799999977519E-005, 7.6821876034233749E-001
 4.5582399999932555E-005, 5.5228722121554485E-001
 4.5585599999842627E-005, 1.2042414296196116E-001
 4.5590000000000002E-005,-4.7338762756309605E-001
 4.5590639999982015E-005,-5.1131001133791898E-001
 4.5591919999946042E-005,-5.8715477888756418E-001
 4.5594479999874101E-005,-7.3884431398725647E-001
 4.5599599999730220E-005,-1.0422233841866408E+000
 4.5600000000000004E-005,-1.0659248906977457E+000
 4.5600800000539572E-005,-1.0441973570923870E+000
 4.5602400001618709E-005,-1.0007422898816685E+000
 4.5605600003776983E-005,-9.1383215546023100E-001
 4.5609999999999999E-005,-7.9433090381035065E-001
 4.5610640000431651E-005,-8.0629408855568085E-001
 4.5611920001294962E-005,-8.3022045804646627E-001
 4.5614480003021584E-005,-8.7807319702803577E-001
 4.5619600006474821E-005,-9.7377867499105097E-001
 4.5620000000000000E-005,-9.8125553938363197E-001
 4.5620799987050359E-005,-8.0093743929425154E-001
 4.5622399961151077E-005,-4.4030123911548924E-001
 4.5625599909352512E-005, 2.8097116124203458E-001
 4.5630000000000002E-005, 1.2727571975543339E+000
 4.5630639989640292E-005, 1.1748118547435291E+000
 4.5631919968920864E-005, 9.7892116912295679E-001
 4.5634479927482010E-005, 5.8713979788181070E-001
 4.5639599844604307E-005,-1.9642294460151807E-001
 4.5640000000000003E-005,-2.5766355685788483E-001
 4.5640800310791396E-005,-2.5378128829097046E-001
 4.5642400932374182E-005,-2.4601675115714094E-001
 4.5645602175539753E-005,-2.3048767688948191E-001
 4.5649999999999998E-005,-2.0915404519483974E-001
 4.5650640248633114E-005,-2.4433324948800117E-001
 4.5651920745899345E-005,-3.1469165807432264E-001
 4.5654481740431800E-005,-4.5540847524659317E-001
 4.5659603729496711E-005,-7.3684210959113505E-001
 4.5660000000000000E-005,-7.5861565235171391E-001
 4.5660792541006577E-005,-6.5930652969328751E-001
 4.5662377623019732E-005,-4.6068828437643528E-001
 4.5665547787046040E-005,-6.3451793742730939E-002
 4.5670000000000002E-005, 4.9443146867150545E-001
 4.5670634032805263E-005, 5.3441194492270183E-001
 4.5671902098415787E-005, 6.1437289742509449E-001
 4.5674438229636834E-005, 7.7429480242988058E-001
 4.5679510492078928E-005, 1.0941386124394514E+000
 4.5680000000000003E-005, 1.1250057216030427E+000
 4.5680979015842153E-005, 1.0865143276612976E+000
 4.5682937047526453E-005, 1.0095315397778046E+000
 4.5686853110895054E-005, 8.5556596401082097E-001
 4.5690000000000005E-005, 7.3184156342949147E-001
 4.5690783212673723E-005, 7.0229038695743817E-001
 4.5692349638021161E-005, 6.4318803401333025E-001
 4.5695482488716043E-005, 5.2498332812485826E-001
 4.5700000000000000E-005, 3.5453438411983140E-001
 4.5700626570138973E-005, 3.6856480914706663E-001
 4.5701879710416927E-005, 3.9662565920168946E-001
 4.5704385990972828E-005, 4.5274735931078358E-001
 4.5709398552084638E-005, 5.6499075952912337E-001
 4.5710000000000001E-005, 5.7845863704099498E-001
 4.5711000000000003E-005, 5.1478372814711337E-001
 4.5713000000000001E-005, 3.8743391035978136E-001
 4.5717000000000003E-005, 1.3273427478468458E-001
 4.5720000000000003E-005,-5.8290451896531231E-002
 4.5720800000000004E-005,-4.5529782799969297E-002
 4.5722400000000001E-005,-2.0008444606953977E-002
 4.5725600000000001E-005, 3.1034231779183050E-002
 4.5730000000000004E-005, 1.0121791181016225E-001
 4.5730640000000002E-005, 2.0471962376577801E-001
 4.5731920000000003E-005, 4.1172304767810647E-001
 4.5734480000000006E-005, 8.2572989550276188E-001
 4.5739600000000005E-005, 1.6537435911509801E+000
 4.5739999999999999E-005, 1.7184321611225546E+000
 4.5740799999999987E-005, 1.5849806173893619E+000
 4.5742399999999964E-005, 1.3180775299229746E+000
 4.5745599999999917E-005, 7.8427135499020106E-001
 4.5750000000000001E-005, 5.0287864432769738E-002
 4.5750639999999991E-005, 1.2950360059195174E-002
 4.5751919999999972E-005,-6.1724648687951078E-002
 4.5754479999999935E-005,-2.1107466618224646E-001
 4.5759599999999859E-005,-5.0977470117083579E-001
 4.5760000000000002E-005,-5.3311064141301656E-001
 4.5760800000000289E-005,-5.2110478426555784E-001
 4.5762400000000861E-005,-4.9709306997063973E-001
 4.5765600000002007E-005,-4.4906964138080346E-001
 4.5770000000000004E-005,-3.8303742712347455E-001
 4.5770640000000232E-005,-3.0826441135148086E-001
 4.5771920000000687E-005,-1.5871837980749631E-001
 4.5774480000001605E-005, 1.4037368328126781E-001
 4.5779600000003440E-005, 7.3855780945879324E-001
 4.5779999999999999E-005, 7.8529094389758458E-001
 4.5780799999993116E-005, 7.5060911329130597E-001
 4.5782399999979350E-005, 6.8124545207874743E-001
 4.5785599999951818E-005, 5.4251812965363466E-001
